n	id	date	publication	title	snippet
693	pls19421007-01.1.3	7 October 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... surprised while stealing 18 sacks of potatoes from the <b class=""highlightcolor"">Haifa</b> E ustern _-Railway station on _Monday , but they ...</div>"
694	pls19450506-01.1.3	6 May 1945	pls	Page 3	"<div class=""txtsearchsnippet"">TEL AVIV JERUSALEM <b class=""highlightcolor"">HAIFA</b></div>"
695	pls19450821-01.1.2	21 August 1945	pls	Page 2	"<div class=""txtsearchsnippet"">JERUSALEM • TEL AVIV <b class=""highlightcolor"">HAIFA</b> •</div>"
696	pls19471212-01.1.1	12 December 1947	pls	Page 1	"<div class=""txtsearchsnippet"">... roads and water installations already laid . _INFORMATION : <b class=""highlightcolor"">HAIFA</b> : CARMTL IWTRTMEVT TRUST LTD ., 10 Shmaryahu Levin ...</div>"
697	pls19480116-01.1.1	16 January 1948	pls	Page 1	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , HZ , Kingsway J A FFA / TEL ...</div>"
698	pls19480120-01.1.3	20 January 1948	pls	Page 3	"<div class=""txtsearchsnippet"">... Cyprus The s . s . Marathon arrived at <b class=""highlightcolor"">Haifa</b> yesterday with 57 from Td . _ii-seilics . passengers ...</div>"
699	pls19480104-01.1.3	4 January 1948	pls	Page 3	"<div class=""txtsearchsnippet"">... . STABBED in the Kawbab Cafe in Kingsway , <b class=""highlightcolor"">Haifa</b> , on Thursday morning , Mohammed Abu Nazri wa ...</div>"
700	pls19450318-01.1.3	18 March 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... 1 spent oy Mr . _Yehosh-ua Abramov , of <b class=""highlightcolor"">Haifa</b> , , vho wont to stay with a friend ...</div>"
701	pls19460324-01.1.3	24 March 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... several times by unknown persons in Jaffa Rd ., <b class=""highlightcolor"">Haifa</b> , on Friday night , Ichitlar C rostnlaz TT ...</div>"
702	pls19460723-01.1.1	23 July 1946	pls	Page 1	"<div class=""txtsearchsnippet"">... government surcharge of LP . 80 SPINNEYS LTD . <b class=""highlightcolor"">HAIFA</b> T FL 4355 NB copy . Applications !\ the ...</div>"
703	pls19470801-01.1.3	1 August 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... 0 29 . 1 . . JO &gt; i <b class=""highlightcolor"">Haifa</b> il . 2 28 . 0 ? 4 73 ...</div>"
704	pls19471208-01.1.1	8 December 1947	pls	Page 1	"<div class=""txtsearchsnippet"">Five _Setters Gef Lebanese Prison Terms <b class=""highlightcolor"">HAIFA</b> , Sunday . — Five Palestinians arrested by Lebanese ...</div>"
705	pls19480109-01.1.3	9 January 1948	pls	Page 3	"<div class=""txtsearchsnippet"">26 Herzl Si ., <b class=""highlightcolor"">Haifa</b> .</div>"
706	pls19480201-01.1.1	1 February 1948	pls	Page 1	"<div class=""txtsearchsnippet"">... in the German Colony on Wednesday died in the <b class=""highlightcolor"">Government Hospital</b> early on Friday morning . The murder was ...</div>"
707	pls19460901-01.1.2	1 September 1946	pls	Page 2	"<div class=""txtsearchsnippet"">... P . Q _. B _. 66 ; , <b class=""highlightcolor"">Haifa</b></div>"
708	pls19450306-01.1.2	6 March 1945	pls	Page 2	"<div class=""txtsearchsnippet"">Jaffa Rd ., 74 Jaffa ltd <b class=""highlightcolor"">Haifa</b> . Jerusalem</div>"
709	pls19440419-01.1.2	19 April 1944	pls	Page 2	"<div class=""txtsearchsnippet"">Over 173 members of a Royal Naval Depot . <b class=""highlightcolor"">Haifa</b> , and their guests including the District . Commissioner ...</div>"
710	pls19460818-01.1.2	18 August 1946	pls	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> 1 Tel . 4465 ) I Social &amp; Persona ...</div>"
711	pls19410612-01.1.3	12 June 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... &amp; SONSH . M . V . HOUSE , <b class=""highlightcolor"">HAIFA</b></div>"
712	pls19430303-01.1.3	3 March 1943	pls	Page 3	"<div class=""txtsearchsnippet"">TEI . AVIV _« JERUSALEM <b class=""highlightcolor"">HAIFA</b></div>"
713	pls19450107-01.1.3	7 January 1945	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> Tel . 4465 .</div>"
714	pls19441214-01.1.3	14 December 1944	pls	Page 3	"<div class=""txtsearchsnippet"">9 Hechalutz St ., <b class=""highlightcolor"">HAIFA</b></div>"
715	pls19431010-01.1.3	10 October 1943	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Haifa</b> s Largest _Phoifcoshop</div>"
716	pls19440719-01.1.3	19 July 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... . O . Apteker , 9 Hechalutz St ? <b class=""highlightcolor"">Haifa</b> . . »</div>"
717	pls19440521-01.1.3	21 May 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... of the Kupat Iloim DLspcnsary in Kiriat I-Iaim , <b class=""highlightcolor"">Haifa</b> Bay , were put into -service last week . ...</div>"
718	pls19420805-01.1.3	5 August 1942	pls	Page 3	"<div class=""txtsearchsnippet"">near <b class=""highlightcolor"">Haifa</b> Garrison Army Chil . Gold wrist watch of _gici ...</div>"
719	pls19421004-01.1.3	4 October 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... year of Shavei Zion settlement was taken to the <b class=""highlightcolor"">Haifa</b> _ltoth _^ child _Kosjutal on Friday night with arms ...</div>"
720	pls19450220-01.1.3	20 February 1945	pls	Page 3	"<div class=""txtsearchsnippet"">Mt . Carmel Tel . 3319 <b class=""highlightcolor"">Haifa</b></div>"
721	pls19450624-01.1.3	24 June 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... Tint * Rd ., first floor Central Carmel , <b class=""highlightcolor"">Haifa</b></div>"
722	pls19450928-01.1.3	28 September 1945	pls	Page 3	"<div class=""txtsearchsnippet"">THE FIRST ATOMIC ! AKE TO HIT <b class=""highlightcolor"">HAIFA</b> MIRTHQU</div>"
723	pls19460426-01.1.3	26 April 1946	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Haifa</b> s Largest Photo _Shor _»</div>"
724	pls19460502-01.1.2	2 May 1946	pls	Page 2	"<div class=""txtsearchsnippet"">... by Prof . Ratner at the Pevsner House , <b class=""highlightcolor"">Haifa</b> . It wJl be open for a fortniht g ...</div>"
725	pls19471210-01.1.1	10 December 1947	pls	Page 1	"<div class=""txtsearchsnippet"">... of large-scale troop withdrawals from all areas , save <b class=""highlightcolor"">Haifa</b> .</div>"
726	pls19470904-01.1.3	4 September 1947	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Haifa</b> Ex- _^ rvicemens M Nordau _street</div>"
727	pls19471223-01.1.3	23 December 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... . ; _P . O . B . 759 <b class=""highlightcolor"">Haifa</b> , Valentine</div>"
728	pls19471229-01.1.2	29 December 1947	pls	Page 2	"<div class=""txtsearchsnippet"">... . / l )\ : The Rarber of Seville <b class=""highlightcolor"">HAIFA</b> ARMO _\ : The Return of Monte 0-. _VLO ...</div>"
729	pls19480128-01.1.3	28 January 1948	pls	Page 3	"<div class=""txtsearchsnippet"">... . ie for Villas _ngs in Kiryat Yam , <b class=""highlightcolor"">Haifa</b> Bay , n c . ar tbe seashore . ...</div>"
730	pls19410916-01.1.3	16 September 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... Mussa Ali el Haj Ai-ad in Nazareth Road . <b class=""highlightcolor"">Haifa</b> , on Sunday afternoon . The victim was taken ...</div>"
731	pls19441122-01.1.4	22 November 1944	pls	Page 4	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b></div>"
732	pls19460228-01.1.3	28 February 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... ! AM A _itinm , Mt . Carmel , <b class=""highlightcolor"">Haifa</b> Tel . 3319 Central heating</div>"
733	pls19460101-01.1.3	1 January 1946	pls	Page 3	"<div class=""txtsearchsnippet"">later to Tel Aviv and <b class=""highlightcolor"">Haifa</b> go An industrial dispute between the Nur Match Factory ...</div>"
734	pls19430706-01.1.2	6 July 1943	pls	Page 2	"<div class=""txtsearchsnippet"">... ) • JAFF _# | J 5 RUSAIEM • <b class=""highlightcolor"">HAIFA</b> • HADAR-HACARHEL • SAFAD _TIBlERiAS • PETAH-TtKVAH • H ...</div>"
735	pls19430720-01.1.2	20 July 1943	pls	Page 2	"<div class=""txtsearchsnippet"">... in Palestine . * The Greek Catholic Bishop of <b class=""highlightcolor"">Haifa</b> and Galilee area , Mgr . Hakimwas in JerusaGeorge ...</div>"
736	pls19460204-01.1.2	4 February 1946	pls	Page 2	"<div class=""txtsearchsnippet"">... and Mtre . Abdul Ghani Ayyad , Consul at <b class=""highlightcolor"">Haifa</b> , have been promoted to the rank of Secretaries ...</div>"
737	pls19461029-01.1.2	29 October 1946	pls	Page 2	"<div class=""txtsearchsnippet"">... . 360 , Tel . 4809 and 2138 , <b class=""highlightcolor"">Haifa</b></div>"
738	pls19410918-01.1.2	18 September 1941	pls	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b></div>"
739	pls19410203-01.1.2	3 February 1941	pls	Page 2	"<div class=""txtsearchsnippet"">... reception on Friday evening at the Beitenu Hall , <b class=""highlightcolor"">Haifa</b> , to celebrate the amalgamation of Kosher and Hever ...</div>"
740	pls19420325-01.1.3	25 March 1942	pls	Page 3	"<div class=""txtsearchsnippet"">P . O . B . 787 <b class=""highlightcolor"">Haifa</b> Tel . 552</div>"
741	pls19420629-01.1.3	29 June 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... witness some unofficial movin . &lt;? -days , although <b class=""highlightcolor"">Haifa</b> --- unlike JerusaXn —¦ has no _iPxed customary date ...</div>"
742	pls19420715-01.1.3	15 July 1942	pls	Page 3	"<div class=""txtsearchsnippet"">Hacarmel , <b class=""highlightcolor"">Haifa</b></div>"
743	pls19440828-01.1.3	28 August 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... O . B . 523 Tel . : 81931 <b class=""highlightcolor"">HAIFA</b> : P . O . B . 617 TeL ...</div>"
744	pls19420806-01.1.3	6 August 1942	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> JERUSALEM</div>"
745	pls19450206-01.1.3	6 February 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... Canadian wheat-flour con ten . ; Budget proposals for <b class=""highlightcolor"">Haifa</b> Municipality during 1 SH 5-4 ) were discussed last ...</div>"
746	pls19470311-01.1.3	11 March 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... , P . O . B . 46 . <b class=""highlightcolor"">HAIFA</b></div>"
747	pls19451102-01.1.1	2 November 1945	pls	Page 1	"<div class=""txtsearchsnippet"">Launches in <b class=""highlightcolor"">Haifa</b> and Jaffa Ports were blown and there up , ...</div>"
748	pls19460709-01.1.2	9 July 1946	pls	Page 2	"<div class=""txtsearchsnippet"">_W - <b class=""highlightcolor"">HAIFA</b> , ARMON</div>"
749	pls19480216-01.1.2	16 February 1948	pls	Page 2	"<div class=""txtsearchsnippet"">... Aviv . * UNNA—PONTKVER The marriarge took lace in <b class=""highlightcolor"">Haifa</b> p on Sunday , February 15 , between Mr ...</div>"
750	pls19460730-01.1.1	30 July 1946	pls	Page 1	"<div class=""txtsearchsnippet"">KHAYAT BEACH - <b class=""highlightcolor"">HAIFA</b> * FOR LOVELY BATHING -</div>"
751	pls19460910-01.1.3	10 September 1946	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b></div>"
752	pls19461118-01.1.3	18 November 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... _ &gt; Ml . Canaan 27 ,. _G lo <b class=""highlightcolor"">Haifa</b> . ur , i .. : irm « -i ...</div>"
753	pls19410830-01.1.3	30 August 1941	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b></div>"
754	pls19410725-01.1.3	25 July 1941	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b></div>"
755	pls19420120-01.1.3	20 January 1942	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> . TOO . TO HAVE DIAL _FHONI</div>"
756	pls19430621-01.1.4	21 June 1943	pls	Page 4	"<div class=""txtsearchsnippet"">VU <b class=""highlightcolor"">HAIFA</b></div>"
757	pls19441023-01.1.3	23 October 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... . O . B . 523 Tel : 81931 <b class=""highlightcolor"">HAIFA</b> : P . O . B . 617 Tel ...</div>"
758	pls19441030-01.1.3	30 October 1944	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b></div>"
759	pls19440913-01.1.3	13 September 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... , P . O . B . Cff , <b class=""highlightcolor"">Haifa</b></div>"
760	pls19440906-01.1.3	6 September 1944	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Haifa</b></div>"
761	pls19420922-01.1.3	22 September 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... Water rates for residents of Hadar Hacarmel Quarter im <b class=""highlightcolor"">Haifa</b> were ili . scus . sed at the Annual ...</div>"
762	pls19450503-01.1.3	3 May 1945	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Haifa</b></div>"
763	pls19450904-01.1.3	4 September 1945	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> : KINGSWAY . TEL . 2738 „ NORDAU STREET ...</div>"
764	pls19450608-01.1.4	8 June 1945	pls	Page 4	"<div class=""txtsearchsnippet"">26 Herzl Street , <b class=""highlightcolor"">Haifa</b> , Tel . 3150</div>"
765	pls19470406-01.1.3	6 April 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... — P . O . B . 1254 — <b class=""highlightcolor"">HAIFA</b></div>"
766	pls19470225-01.1.3	25 February 1947	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> PORT WILL ¦ rOT PE CLOSE !) TEL AVTV ...</div>"
767	pls19471123-01.1.3	23 November 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... to MOMBASSA , PEIRA and _DURBAN via BEmUT and <b class=""highlightcolor"">HAIFA</b></div>"
768	pls19480107-01.1.4	7 January 1948	pls	Page 4	"<div class=""txtsearchsnippet"">... namely a Jewish doctor murdered by Arabs in a <b class=""highlightcolor"">Government hospital</b> ? Why has it never described the cemeteries ...</div>"
769	pls19470819-01.1.3	19 August 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... passengers as . _tienei which arm ! in y <b class=""highlightcolor"">Haifa</b> yesterday were refugees from Belsen . Thi * s ...</div>"
770	pls19430509-01.1.2	9 May 1943	pls	Page 2	"<div class=""txtsearchsnippet"">... # f F * f «? ( NEW EOR <b class=""highlightcolor"">HAIFA</b> ) Th _^ start at _P-mf ° r y ...</div>"
771	pls19430214-01.1.2	14 February 1943	pls	Page 2	"<div class=""txtsearchsnippet"">Zion , Hotel <b class=""highlightcolor"">Haifa</b></div>"
772	pls19440321-01.1.2	21 March 1944	pls	Page 2	"<div class=""txtsearchsnippet"">... Leach , on March 2 \ _j-d-14 at the <b class=""highlightcolor"">Government Hospital</b> , Jerusalem — a daueiiter . RCSEL -- ...</div>"
773	pls19450516-01.1.2	16 May 1945	pls	Page 2	"<div class=""txtsearchsnippet"">... , mer Lebanese Foreign Mooter , has arrived in <b class=""highlightcolor"">Haifa</b> and j in staying at the NHS . ar ...</div>"
774	pls19410603-01.1.3	3 June 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... ship Sophie at esent lying in the Port of <b class=""highlightcolor"">Haifa</b> . nsus . — A census of the Jewish ...</div>"
775	pls19420121-01.1.3	21 January 1942	pls	Page 3	"<div class=""txtsearchsnippet"">Mt . Carmel , <b class=""highlightcolor"">Haifa</b> . Thone 489 . ; Manager : Menjoo-Kertes * ...</div>"
776	pls19450520-01.1.3	20 May 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... . so seriously injured r nd were removed to <b class=""highlightcolor"">Government Hospital</b> , <b class=""highlightcolor"">Haifa</b> . The three remaining members • ...</div>"
777	pls19450131-01.1.3	31 January 1945	pls	Page 3	"<div class=""txtsearchsnippet"">47 Her / 1 . si . <b class=""highlightcolor"">Haifa</b> Reliable Service</div>"
778	pls19470416-01.1.1	16 April 1947	pls	Page 1	"<div class=""txtsearchsnippet"">... . _* - _&lt;» • _^ _&gt; JERUSALEM . <b class=""highlightcolor"">HAIFA</b> J JERUSALEM J i \ J _^ _^ % ...</div>"
779	pls19451023-01.1.3	23 October 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... _lordan Valley . The first fruit is expected in <b class=""highlightcolor"">Haifa</b> Port tomorrow for shipn ent on November 2 I ...</div>"
780	pls19460208-01.1.3	8 February 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... t \ lLjir . &gt;( U . .... A <b class=""highlightcolor"">_Haifa</b> s Largest Photo Shop IromD _AHM ¦ wmsMmh _iTODJtrS ...</div>"
781	pls19460131-01.1.3	31 January 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... , P . O . B . 66 , <b class=""highlightcolor"">Haifa</b> .</div>"
782	pls19460113-01.1.1	13 January 1946	pls	Page 1	"<div class=""txtsearchsnippet"">... ASCHNER , I Palestine Post Staff Correspondent . _^ <b class=""highlightcolor"">HAIFA</b> , Saturday . Vv _* , The train carrying ...</div>"
783	pls19470320-01.1.3	20 March 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... MAYER !* _OOV . STORE yy PHONE 2621 ; <b class=""highlightcolor"">HAIFA</b> : BETH HASHAON HADAR HACARMEL PHONE 2 ii . ...</div>"
784	pls19470316-01.1.3	16 March 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... Mt . Cana _ an ll . s 73 <b class=""highlightcolor"">Haifa</b> HJ . _2 &gt; p Beisan 20 , &gt; ...</div>"
785	pls19460821-01.1.3	21 August 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... transfer of furniture from Jerusalem s Municipality \ csterday <b class=""highlightcolor"">Haifa</b> s Income Tax Office is being transferred lQ 28 ...</div>"
786	pls19471027-01.1.3	27 October 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... s . s . Poboda , is expected at <b class=""highlightcolor"">Haifa</b> ¦ tonie-t , the Armenian P • triee en ...</div>"
787	pls19470925-01.1.3	25 September 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... an 14 . ti 25 . 4 77 57 <b class=""highlightcolor"">Haifa</b> 20 . 0 26 . 4 70 66 Beisan ...</div>"
788	pls19480406-01.1.3	6 April 1948	pls	Page 3	"<div class=""txtsearchsnippet"">... An Arab driver was killed and a wonnded in <b class=""highlightcolor"">Haifa</b> _passenger Town ytst . rdn &gt; , mul one ...</div>"
789	pls19440723-01.1.2	23 July 1944	pls	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , T » I . 4989</div>"
790	pls19411218-01.1.2	18 December 1941	pls	Page 2	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> ; _[» Ntr _! rt Court : ( CA ...</div>"
791	pls19420720-01.1.3	20 July 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... a prominent . Zionist who are now living in <b class=""highlightcolor"">Haifa</b> have transferred lo the Jewish National Fund a . ...</div>"
792	pls19430222-01.1.3	22 February 1943	pls	Page 3	"<div class=""txtsearchsnippet"">LARGF _. SFLBCTION—AI _^ OBARGAfXS—5 Xordau St . <b class=""highlightcolor"">Haifa</b> , Tel . Sft 77</div>"
793	pls19450315-01.1.2	15 March 1945	pls	Page 2	"<div class=""txtsearchsnippet"">... SONS 21 Jaffa Rd ., 74 Jaffa ltd ., <b class=""highlightcolor"">Haifa</b> . _Jerusalem .</div>"
